epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,161.866,0.37798,0.57161,0.81984,0.99637,0.99729,0.99495,0.9895,0.25287,0.30564,0.82754,0.000207725,0.000207725,0.000207725
21,166.045,0.39098,0.54998,0.81428,0.99812,0.99975,0.995,0.99487,0.17756,0.28684,0.82301,0.000201132,0.000201132,0.000201132
22,170.269,0.38225,0.56233,0.81764,0.9976,0.99947,0.995,0.99481,0.15617,0.28031,0.82193,0.000194539,0.000194539,0.000194539
23,174.234,0.3733,0.50681,0.81256,0.99758,0.99913,0.995,0.99028,0.21774,0.28292,0.82512,0.000187945,0.000187945,0.000187945
24,179.24,0.38145,0.5188,0.81738,0.99798,0.99979,0.995,0.99486,0.16265,0.26356,0.82118,0.000181352,0.000181352,0.000181352
25,183.492,0.38189,0.50993,0.81227,0.99827,1,0.995,0.99365,0.19373,0.26687,0.82209,0.000174758,0.000174758,0.000174758
26,187.371,0.36803,0.46646,0.81429,0.99826,0.99998,0.995,0.99424,0.18805,0.25584,0.82078,0.000168165,0.000168165,0.000168165
27,191.337,0.3944,0.50052,0.81965,0.99825,0.99998,0.995,0.99493,0.13977,0.24023,0.81888,0.000161572,0.000161572,0.000161572
28,195.694,0.41131,0.48529,0.80997,0.99837,1,0.995,0.99473,0.15595,0.24033,0.81948,0.000154978,0.000154978,0.000154978
29,199.788,0.40966,0.49964,0.8135,0.99777,1,0.995,0.99492,0.16432,0.24496,0.82037,0.000148385,0.000148385,0.000148385
30,203.889,0.40555,0.46463,0.8147,0.99681,0.99998,0.995,0.995,0.14589,0.24637,0.81991,0.000141791,0.000141791,0.000141791
31,207.859,0.38381,0.46375,0.81241,0.99722,1,0.995,0.99484,0.15812,0.24472,0.81951,0.000135198,0.000135198,0.000135198
32,211.831,0.37735,0.43994,0.80806,0.99778,1,0.995,0.99277,0.21308,0.2518,0.82272,0.000128605,0.000128605,0.000128605
33,215.764,0.38335,0.47656,0.81143,0.99874,1,0.995,0.99119,0.23109,0.25082,0.82401,0.000122011,0.000122011,0.000122011
34,219.949,0.36882,0.43311,0.80886,0.99884,1,0.995,0.99495,0.15064,0.22904,0.81837,0.000115418,0.000115418,0.000115418
35,224.281,0.36514,0.43107,0.81234,0.99833,1,0.995,0.99488,0.13053,0.22228,0.81772,0.000108824,0.000108824,0.000108824
36,231.519,0.37228,0.42974,0.81139,0.99825,1,0.995,0.995,0.14215,0.22493,0.81839,0.000102231,0.000102231,0.000102231
37,235.923,0.35765,0.43638,0.80977,0.9985,1,0.995,0.99349,0.21944,0.24398,0.82189,9.56376e-05,9.56376e-05,9.56376e-05
38,240.025,0.37498,0.42616,0.8117,0.99877,1,0.995,0.98706,0.26067,0.2527,0.82412,8.90442e-05,8.90442e-05,8.90442e-05
39,244.225,0.32522,0.40199,0.80719,0.99879,1,0.995,0.9944,0.18853,0.23562,0.81908,8.24508e-05,8.24508e-05,8.24508e-05
40,248.151,0.35903,0.42353,0.8121,0.99879,0.99994,0.995,0.995,0.14492,0.22631,0.81704,7.58574e-05,7.58574e-05,7.58574e-05
41,261.911,0.36365,0.41776,0.80947,0.99864,0.99994,0.995,0.9949,0.14339,0.22515,0.81591,6.9264e-05,6.9264e-05,6.9264e-05
42,265.351,0.36449,0.41176,0.80891,0.99873,0.99997,0.995,0.99478,0.17898,0.23499,0.81676,6.26706e-05,6.26706e-05,6.26706e-05
43,268.751,0.35207,0.37171,0.80772,0.99871,1,0.995,0.99361,0.2276,0.24554,0.8197,5.60772e-05,5.60772e-05,5.60772e-05
44,272.099,0.33692,0.38087,0.80311,0.99863,1,0.995,0.99402,0.21446,0.23841,0.81821,4.94838e-05,4.94838e-05,4.94838e-05
45,275.708,0.34538,0.37093,0.80757,0.99877,1,0.995,0.9948,0.17419,0.22433,0.81445,4.28904e-05,4.28904e-05,4.28904e-05
46,279.416,0.33706,0.37803,0.80208,0.99898,1,0.995,0.99495,0.1562,0.21837,0.81284,3.6297e-05,3.6297e-05,3.6297e-05
47,283.082,0.34477,0.38464,0.79863,0.99886,1,0.995,0.99492,0.16233,0.22239,0.813,2.97036e-05,2.97036e-05,2.97036e-05
48,286.508,0.35059,0.39934,0.80611,0.99871,1,0.995,0.99486,0.16988,0.22597,0.81337,2.31102e-05,2.31102e-05,2.31102e-05
49,290.242,0.33247,0.37251,0.79455,0.99873,1,0.995,0.99462,0.1758,0.22762,0.81389,1.65168e-05,1.65168e-05,1.65168e-05
50,293.998,0.35316,0.37934,0.80754,0.99876,1,0.995,0.99456,0.17668,0.22655,0.81387,9.9234e-06,9.9234e-06,9.9234e-06
